00897;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00897;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00897;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00897;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00897;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00897;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00897;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00897;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00897;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00897;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00899;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00899;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00899;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00899;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00899;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00899;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00899;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00899;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00899;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00899;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00899;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00899;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00901;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00901;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00901;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00901;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00901;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00901;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00901;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00901;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00901;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00901;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00901;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00901;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00903;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00903;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00903;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00903;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00903;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00903;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00903;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00903;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00903;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00903;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00903;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00903;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00905;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00905;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00905;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00905;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00905;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00905;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00905;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00905;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00905;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00905;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00905;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00905;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00907;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00907;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00907;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00907;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00907;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00907;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00907;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00907;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00907;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00907;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00907;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00907;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00909;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00909;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00909;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00909;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00909;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00909;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00909;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00909;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00909;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00909;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00909;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00909;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00911;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00911;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00911;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00911;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00911;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00911;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00911;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00911;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00911;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00911;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00911;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00911;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00913;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00913;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00913;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00913;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00913;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00913;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00913;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00913;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00913;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00913;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00913;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00913;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00915;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00915;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00915;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00915;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00915;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00915;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00915;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00915;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00915;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00915;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00915;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00915;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00917;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00917;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00917;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00917;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00917;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00917;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00917;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00917;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00917;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00917;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00917;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00917;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00919;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00919;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00919;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00919;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00919;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00919;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00919;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00919;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00919;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00919;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00919;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00919;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00921;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00921;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00921;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00921;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00921;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00921;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00921;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00921;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00921;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00921;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00921;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00921;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00923;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00923;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00923;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00923;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00923;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00923;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00923;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00923;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00923;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00923;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00923;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00923;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00925;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00925;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00925;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00925;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00925;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00925;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00925;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00925;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00925;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00925;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00925;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00925;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00927;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00927;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00927;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00927;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00927;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00927;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00927;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00927;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00927;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00927;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00927;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00927;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00929;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00929;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00929;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00929;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00929;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00929;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00929;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00929;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00929;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00929;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00929;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00929;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00931;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00931;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00931;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00931;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00931;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00931;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00931;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00931;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00931;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00931;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00931;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00931;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00933;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00933;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00933;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00933;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00933;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00933;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00933;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00933;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00933;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00933;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00933;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00933;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00935;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00935;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00935;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00935;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00935;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00935;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00935;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00935;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00935;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00935;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00935;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00935;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00937;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00937;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00937;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00937;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00937;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00937;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00937;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00937;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00937;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00937;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00937;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00937;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00939;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00939;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00939;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00939;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00939;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00939;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00939;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00939;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00939;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00939;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00939;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00939;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00941;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00941;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00941;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00941;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00941;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00941;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00941;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00941;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00941;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00941;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00941;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00941;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00943;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00943;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00943;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00943;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00943;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00943;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00943;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00943;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00943;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00943;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00943;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00943;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00945;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00945;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00945;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00945;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00945;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00945;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00945;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00945;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00945;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00945;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00945;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00945;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00947;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00947;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00947;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00947;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00947;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00947;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00947;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00947;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00947;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00947;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00947;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00947;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00949;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00949;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00949;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00949;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00949;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00949;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00949;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00949;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00949;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00949;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00949;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00949;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00951;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00951;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00951;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00951;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00951;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00951;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00951;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00951;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00951;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00951;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00951;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00951;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00953;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00953;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00953;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00953;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00953;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00953;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00953;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00953;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00953;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00953;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00953;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00953;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00955;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00955;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00955;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00955;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00955;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00955;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00955;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00955;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00955;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00955;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00955;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00955;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00957;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00957;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00957;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00957;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00957;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00957;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00957;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00957;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00957;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00957;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00957;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00957;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00959;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00959;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00959;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00959;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00959;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00959;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00959;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00959;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00959;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00959;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00959;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00959;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00961;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00961;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00961;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00961;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00961;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00961;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00961;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00961;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00961;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00961;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00961;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00961;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00963;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00963;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00963;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00963;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00963;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00963;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00963;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00963;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00963;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00963;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00963;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00963;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00965;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
